A,B,C,D
1,17,28.18,272.1
2,5,29.07,68.01
3,18,30.18,289.07
4,0,31.08,-16.68
5,14,32.11,221.3
6,25,33.13,408.33
7,32,34.17,527.09
8,7,35.19,102.06
9,37,36.01,612.25
10,32,36.99,527.13
11,31,38.31,510.37
12,34,39.12,561.17
13,8,40.1,119.17
14,34,41.2,561.2
15,13,42.18,204.31
16,12,43.06,187.02
17,23,44.07,374.01
18,6,45.01,85.02
19,26,46.1,425.24
20,34,47.26,561.22
21,18,48.09,288.98
22,35,49.02,578.08
23,11,50.19,170.09
24,39,51.03,646.35
25,13,52.05,204.04
26,4,53.08,51.21
27,19,54.28,306.09
28,20,55.11,323.23
29,28,56.13,459.02
30,0,57.27,-16.71
31,23,58,374.35
32,8,59.21,119.13
33,16,60,255.11
34,18,61.18,289.19
35,9,62.11,136.36
36,20,63.11,323.08
37,2,64.13,17.31
38,38,65.16,629.11
39,0,66.09,-16.8
40,1,67.33,0.2
41,37,68.27,612.26
42,5,69.09,68.26
43,22,70.03,357.02
44,37,71.25,612.25
45,33,72.19,544.04
46,34,72.98,561.17
47,10,74.11,153.06
48,18,75.08,289.27
49,29,76.17,476.33
50,13,77.14,204.31
51,39,78.34,646.25
52,9,79.17,136.32
53,20,80.31,323.25
54,31,81.3,510.14
55,5,82.07,68.24
56,7,83.09,102.02
57,20,84.29,323.19
58,30,85.11,493.32
59,6,86.25,85.01
60,6,87.12,85.13
61,27,87.98,442.06
62,11,89.21,170.35
63,28,90.16,459.37
64,39,91.22,646.33
65,35,92.11,578.17
66,33,92.98,544.34
67,34,94.08,561.15
68,13,95.04,204.35
69,32,96.21,527.11
70,32,97.03,527.37
71,9,98.15,136.28
72,4,99.12,51.17
73,16,100.3,255.05
74,19,101.03,306.18
75,36,102.33,595.28
76,11,103.35,170.2
77,26,104.25,425.08
78,29,105.22,476.37
79,37,106.16,612
80,0,106.98,-16.74
81,19,108.34,306.18
82,10,109,153.29
83,33,110.25,544.37
84,26,111.35,425.35
85,37,112.08,612.29
86,13,113.14,204.09
87,11,114.36,170.32
88,20,116,323.01
89,29,116.07,476.34
90,11,117.27,170.32
91,37,118.27,612.12
92,20,119.06,323.05
93,20,120.04,322.99
94,2,121.27,17.33
95,12,122.02,187.24
96,24,123.06,391.14
97,18,124.16,289.18
98,29,125.25,476.11
99,23,126.02,374.08
100,19,127.18,306.2
